955555,"El detective Ma Seok-do cambia su afiliación de la comisaría de Geumcheon al Equipo de Investigación Metropolitana, para erradicar a los gánsteres japoneses que ingresan a Corea para cometer crímenes atroces."
609681,"Cuando sus obligaciones la envían a un agujero de gusano vinculado a un revolucionario kree, los poderes de Carol Danvers, la capitana Marvel, se entremezclan con los de Kamala Khan, también conocida como la Sra. Marvel y la sobrina de Carol, ahora astronauta de S.A.B.E.R., Monica Rambeau. Juntas, deberán salvar el universo como ""The Marvels""."
378018,"Un policía traslada a un hombre herido a un pequeño hospital, y la violencia no tarda en desatarse. Los pocos médicos y pacientes que hay se ven rodeados por unos encapuchados y amenazados por una extraña criatura que crece dentro del hospital."
76341,"Perseguido por su turbulento pasado, Mad Max cree que la mejor forma de sobrevivir es ir solo por el mundo. Sin embargo, se ve arrastrado a formar parte de un grupo que huye a través del desierto en un War Rig conducido por una Emperatriz de élite: Furiosa. Escapan de una Ciudadela tiranizada por Immortan Joe, a quien han arrebatado algo irreemplazable. Enfurecido, el Señor de la Guerra moviliza a todas sus bandas y persigue implacablemente a los rebeldes en una 'guerra de la carretera' de altas revoluciones."
15,"Un importante financiero estadounidense, Charles Foster Kane, dueño de una importante cadena de periódicos, de una red de emisoras, de dos sindicatos y de una inimaginable colección de obras de arte, muere en su fabuloso castillo de estilo oriental, Xanadú. La última palabra que pronuncia al expirar es Rosebud. El país entero y la prensa en general quedan intrigados por saber el significado de esta palabra. Para descubrirlo, un grupo de periodistas se pone a investigar."
68730,"Dos sacerdotes jesuitas, Sebastião Rodrigues y Francisco Garupe, viajan al Japón del siglo XVII que, bajo el shogunato Tokugawa, prohibió el catolicismo y casi todos los contactos extranjeros. Allí son testigos de la persecución de los cristianos japoneses a manos de su propio gobierno, que desea purgar Japón de toda influencia occidental. Eventualmente los sacerdotes se separan y Rodrigues viaja por el campo, preguntándose por qué Dios permanece en silencio mientras sus hijos sufren."
284052,"La vida del famoso neurocirujano Stephen Strange cambia radicalmente cuando un accidente le impide el uso de sus manos y se ve forzado a buscar una cura en un misterioso enclave. Inmediatamente aprende que no solo es un sanatorio... es también el frente de batalla contra oscuras fuerzas, y debe elegir entre volver a su antigua vida o defender al mundo como el más poderoso hechicero del momento. Algunas secuencias o formas con luces parpadeantes pueden afectar a los espectadores fotosensibles."
2666,"John Murdoch se despierta solo en un extraño hotel y comprueba que ha perdido la memoria y es perseguido como el autor de una serie de sádicos y brutales asesinatos. Mientras intenta juntar las piezas que componen el puzle de su pasado, descubre un submundo habitado por unos seres conocidos como ""los ocultos"" que tienen la habilidad de adormecer a las personas y alterar a la ciudad y a sus habitantes."
1211728,"Un grupo de influencers decide practicar un juego paranormal en la misteriosa Mansión Stonewall. Para ello, forman un círculo con cien velas encendidas y comienzan a narrar historias de terror en vivo para sus redes sociales, sin saber que este lugar esconde un oscuro pasado. Han despertado algo maligno. Los jóvenes deberán continuar con el juego hasta el final, si es que quieren sobrevivir."
1087388,"Pelicula inspirada en uno de los mayores temores de la humanidad, la aracnofobia, más monstruosa que nunca."
1087388,"Pelicula inspirada en uno de los mayores temores de la humanidad, la aracnofobia, más monstruosa que nunca."
395990,"Paul Kersey (Bruce Willis) es un famoso cirujano que vive con su familia en Nueva York. Un día, su esposa (Elisabeth Shue) y su hija (Camila Morrone) son brutalmente atacadas en su casa. Paul, que siempre había sido un tipo tranquilo, siente cómo la sed de venganza va apoderándose de él. Con la policía sobrecargada de crímenes, decide tomar la justicia por su mano e ir en busca de los agresores de su familia y de paso enfrentarse a todo tipo de criminales de la Gran Manzana. A medida que las víctimas acaparan la atención de los medios, la ciudad se pregunta si este vengador es un ángel guardián... o un simple justiciero."
103,"Para sobrellevar el insomnio crónico que sufre después de su regreso de Vietnam, Travis decide trabajar como taxista nocturno. Como individuo tiene poco contacto con la gente, pero observa la violencia y desolación en la que se hunde la ciudad de Nueva York. Travis anota en su diario todas sus impresiones, hasta que un día decide pasar a la acción."
934632,"Los rebeldes se preparan para luchar contra las implacables fuerzas del Mundomadre mientras se forjan vínculos inquebrantables, surgen nuevos héroes y nacen las leyendas."
787699,"Basada en el personaje que protagoniza ""Charlie y la fábrica de chocolate"", el libro infantil más emblemático de Roald Dahl y uno de los más vendidos de todos los tiempos, ""Wonka"" cuenta la historia de cómo el mayor inventor, mago y chocolatero del mundo se convirtió en el querido Willy Wonka que conocemos hoy en día."
16281,"Cinco historias de terror creadas por Stephen King, enmarcadas dentro de las páginas de un cómic que un insensible padre le ha tirado a su hijo a la basura."
399170,"Jimmy está desempleado, divorciado y no tiene un duro, Clyde perdió un brazo en la guerra de Irak y ahora trabaja de camarero en un antro, y Mellie es una peluquera obsesionada con los coches, los tres son hermanos y están empeñados en burlar una supuesta maldición familiar. Para ello van a robar la cámara acorazada del circuito de carreras Charlotte Motor Speedway, durante la celebración de la carrera Coca-Cola 600 en Carolina del Norte. Para poder llevar a cabo el plan necesitarán a un experto en demoliciones, Joe Bang. El único pequeño inconveniente es que está en la cárcel."
1111966,"Una exmédica militar se encuentra en una batalla mortal por la supervivencia cuando la mafia irlandesa toma el control del hospital en el que trabaja. Cuando su hijo es tomado como rehén, se ve obligada a confiar en su pasado endurecido por la batalla y sus habilidades letales después de darse cuenta de que no queda nadie para salvar el día excepto ella."
794,"Cuando Kathy Thorn da a luz a un bebé muerto, su esposo Robert le oculta la verdad y sustituye a su hijo por un niño huérfano, ignorando su origen satánico. El horror empieza cuando, en el quinto cumpleaños de Damien, inesperadamente, su niñera se suicida. Un sacerdote que trata de advertir a Robert del peligro que corre, muere en un inesperado accidente. El creciente número de muertes hace que Robert, por fin, se dé cuenta de que el niño que han adoptado es el Anticristo, y que hay que matarlo para impedir que se cumpla una terrible profecia."
38700,"El Departamento de Policía de Miami y su equipo de élite AMMO intentan derribar a Armando Armas, jefe de un cartel de la droga. Armando es un asesino de sangre fría con una naturaleza viciosa y contaminante. Él está comprometido con el trabajo del cartel y es enviado por su madre Isabel, para matar a Mike."
424139,"Jamie Lee Curtis regresa a su papel icónico como Laurie Strode, quien llega a su enfrentamiento final con Michael Myers, la figura enmascarada que la ha perseguido desde que escapó por poco de su juerga de asesinatos en la noche de Halloween de hace cuatro décadas."
1086747,"Sigue a Mina, una artista de 28 años que queda varada en un bosque en el oeste de Irlanda. Cuando Mina encuentra refugio, sin saberlo, queda atrapada junto a tres extraños que son observados y acechados por misteriosas criaturas cada noche."
1111873,"A una banda de delincuentes se les ha encargado secuestrar a Abigail, una bailarina de doce años hija de una poderosa figura del inframundo. Su misión requiere también vigilarla durante la noche para poder cobrar un rescate de 50 millones de dólares. En una mansión aislada, los captores comienzan a desaparecer, uno por uno, y descubren, para su creciente horror, que la pequeña niña con la que están encerrados no es normal y está mostrando su verdadera naturaleza."
1107387,"Hachiko (Batong) es un lindo perro pastor chino. Conoce a su dueño Chen Jingxiu entre la gran multitud y se convierte en miembro de la familia Chen. Con el paso del tiempo, la casa que alguna vez fue hermosa ya no está allí, pero Batong espera y espera, sabiendo que su destino está estrechamente ligado a su familia."
920342,Un científico fusiona genes de bestias misteriosas y da vida a una criatura tipo dragón.
578,"En la costa de un pequeño pueblo del Este de Estados Unidos, un enorme tiburón ataca a varias personas. Temiendo las fatales consecuencias que esto puede provocar en el negocio turístico, el alcalde se niega a cerrar las playas y a difundir la noticia. Pero un nuevo ataque del tiburón, en la propia playa, termina con la vida de otro bañista. El terror se ha hecho público, así que un veterano cazador de tiburones, un científico y el jefe de la policía local se unen para dar caza al temible escualo..."
339403,"Baby, un joven y talentoso conductor especializado en fugas, depende del ritmo de su banda sonora personal para ser el mejor en lo suyo. Cuando conoce a la chica de sus sueños, Baby ve una oportunidad de abandonar su vida criminal y realizar una huida limpia. Pero después de haber sido forzado a trabajar para un jefe del crimen, deberá dar la cara cuando un malogrado golpe amenaza su vida, su amor y su libertad."
